,Revenue_Cr,Revenue_YoY_%,EBITDA_Margin_%,Net_Margin_%,ROE_%,ROA_%,Debt_Equity,Interest_Coverage,FCF_Cr,FCF_Margin_%
1,63162,24.66,84.83,20.3,17.25,1.68,1.4,1.57,-35301,-55.89
2,73271,16.0,83.85,20.9,16.69,1.72,1.07,1.61,16134,22.02
3,85288,16.4,83.07,21.76,16.94,1.68,1.43,1.67,16377,19.2
4,105161,23.3,83.71,21.34,14.61,1.74,1.03,1.64,-64470,-61.31
5,122189,16.19,82.11,22.34,15.48,1.73,1.06,1.61,-18486,-15.13
6,128552,5.21,79.38,24.78,15.18,1.77,0.85,1.72,40796,31.74
7,135936,5.74,80.52,28.07,15.43,1.8,0.92,1.87,-14176,-10.43
8,170754,25.61,81.57,27.03,15.94,1.82,0.89,1.79,17390,10.18
9,283649,66.12,81.34,23.07,14.34,1.62,1.6,1.5,14882,5.25
10,336367,18.59,83.28,21.83,14.07,1.67,1.22,1.52,123267,36.65
11,348615,3.64,82.51,22.72,13.62,1.61,1.01,1.55,110144,31.59
